,name,place,lat,lon,map
109069, PIA Employeed Housing, town,30.245125,71.527777,./maps_data/ PIA Employeed Housing.png
109073, Pinamungajan, town,10.2709517,123.58517340000002,./maps_data/ Pinamungajan.png
109075, Merta City, town,26.6480362,74.0335019,./maps_data/ Merta City.png
109077, Kelaniya, town,6.9501246,79.9172715,./maps_data/ Kelaniya.png
109079, Bakamuna, town,7.777184599999999,80.8169595,./maps_data/ Bakamuna.png
109080, 景芝镇, town,36.3125635,119.3836293,./maps_data/ 景芝镇.png
109083, رودهن, town,35.734772,51.9063798,./maps_data/ رودهن.png
109084, Qo'rg'ontepa, town,40.733957,72.7628388,./maps_data/ Qo'rg'ontepa.png
109085, Wapda Town Phase 2, town,30.23562,71.52623,./maps_data/ Wapda Town Phase 2.png
109089, 长青街, town,30.618774100000003,114.1291905,./maps_data/ 长青街.png
109096, Wan Bhachran, town,32.4158838,71.6959679,./maps_data/ Wan Bhachran.png
109097, Qaidabad, town,32.3387237,71.8853899,./maps_data/ Qaidabad.png
109098, 温泉镇, town,40.04780510000001,116.174254,./maps_data/ 温泉镇.png
109099, Deeg, town,27.4773321,77.3257027,./maps_data/ Deeg.png
109100, 石头寨乡, town,23.2362032,102.4959376,./maps_data/ 石头寨乡.png
109101, 阿扎河乡, town,23.1881799,102.4753955,./maps_data/ 阿扎河乡.png
109102, 三村乡, town,23.2600115,101.858401,./maps_data/ 三村乡.png
109104, 乐育镇, town,23.3269465,102.3281824,./maps_data/ 乐育镇.png
109107, 架车乡, town,23.2121293,102.1805767,./maps_data/ 架车乡.png
109108, 垤玛乡, town,23.2836702,101.9726484,./maps_data/ 垤玛乡.png
109109, 甲寅镇, town,23.2550584,102.4204446,./maps_data/ 甲寅镇.png
109111, Walasmulla, town,6.1558503,80.6979578,./maps_data/ Walasmulla.png
109117, Nasirabad, town,27.381917699999995,67.91654759999999,./maps_data/ Nasirabad.png
109122, 黑河市, city,50.2377974,127.5132223,./maps_data/ 黑河市.png
109127, لاڑکانہ, city,27.5564798,68.2101509,./maps_data/ لاڑکانہ.png
109129, نوڈیرو, town,27.6649683,68.3559427,./maps_data/ نوڈیرو.png
109130, Shahdadkot, town,27.8468014,67.908116,./maps_data/ Shahdadkot.png
109132, الحد, town,26.2440537,50.6528891,./maps_data/ الحد.png
109140, Napasar, town,27.9687426,73.5616753,./maps_data/ Napasar.png
109141, Ramgarh, town,28.1707047,74.9776868,./maps_data/ Ramgarh.png
109144, 库车市, city,41.7116961,82.95832469999998,./maps_data/ 库车市.png
109145, Manolo Fortich, town,8.3716954,124.86339540000002,./maps_data/ Manolo Fortich.png
109147, Carranglan, town,15.9606628,121.0638705,./maps_data/ Carranglan.png
109149, 赛罕高毕苏木, town,43.7527916,112.6560371,./maps_data/ 赛罕高毕苏木.png
109154, 塔克什肯镇, town,46.1906628,90.8047287,./maps_data/ 塔克什肯镇.png
109156, 북창읍, town,39.5718561,126.3009168,./maps_data/ 북창읍.png
109159, , town,37.0392193,121.4079812,./maps_data/ .png
109160, 贵港市, city,23.1144539,109.5946193,./maps_data/ 贵港市.png
109161, Avanigadda, town,16.0193432,80.9150772,./maps_data/ Avanigadda.png
109165, 高店乡, town,31.589780600000005,114.2305573,./maps_data/ 高店乡.png
109167, 高刘, town,31.9371207,116.9287495,./maps_data/ 高刘.png
109170, Pullad, town,9.3554639,76.67632259999998,./maps_data/ Pullad.png
109171, имени Турара Рыскулова, town,42.534431,70.350014,./maps_data/ имени Турара Рыскулова.png
109176, 鹿島市, city,33.1039529,130.0985169,./maps_data/ 鹿島市.png
109181, Olavakkode, town,10.8133231,76.6335092,./maps_data/ Olavakkode.png
109185, 奇台县, city,44.0302371,89.5845814,./maps_data/ 奇台县.png
109187, Ukhra, town,23.6474107,87.2446639,./maps_data/ Ukhra.png
109190, Holeri Bazar, town,28.1814687,82.50558000000002,./maps_data/ Holeri Bazar.png
109191, Liwang Bazar, town,28.303425300000004,82.63709320000002,./maps_data/ Liwang Bazar.png
109192, Bagbazar, town,28.146018100000006,82.7187801,./maps_data/ Bagbazar.png
109194, ပၢင်ႇသၢႆး, town,24.0767288,98.0678873,./maps_data/ ပၢင်ႇသၢႆး.png
109195, Maur, town,30.0661125,75.22985340000002,./maps_data/ Maur.png
109198, 中岗镇, town,32.582024,115.7462337,./maps_data/ 中岗镇.png
109199, 苗集镇, town,32.6435221,115.6831901,./maps_data/ 苗集镇.png
109201, 焦陂镇, town,32.704198600000005,115.7801949,./maps_data/ 焦陂镇.png
109204, 褒城镇, town,33.203387,106.953432,./maps_data/ 褒城镇.png
109205, 茶店镇, town,33.195528100000004,106.4617448,./maps_data/ 茶店镇.png
109206, 长角坝镇, town,33.550211600000004,107.9885879,./maps_data/ 长角坝镇.png
109207, 长林镇, town,33.143404,106.905307,./maps_data/ 长林镇.png
109208, 崔家山镇, town,33.1530647,107.1868262,./maps_data/ 崔家山镇.png
109214, 何家岩镇, town,33.258972,106.325828,./maps_data/ 何家岩镇.png
109215, 厚畛子镇, town,33.853009,107.837424,./maps_data/ 厚畛子镇.png
109216, 槐树关镇, town,33.249272,107.715047,./maps_data/ 槐树关镇.png
109219, 金泉镇, town,33.146074,106.844439,./maps_data/ 金泉镇.png
109221, 老道寺镇, town,33.1688439,106.8885027,./maps_data/ 老道寺镇.png
109223, 两河口镇, town,33.3464716,106.3472557,./maps_data/ 两河口镇.png
109224, 梁山镇, town,33.057115,106.982842,./maps_data/ 梁山镇.png
109225, 柳林镇, town,33.119871,107.190586,./maps_data/ 柳林镇.png
109226, 龙江街道, town,33.1215537,106.9594121,./maps_data/ 龙江街道.png
109227, 龙亭镇, town,33.211355,107.648868,./maps_data/ 龙亭镇.png
109229, 略阳县, city,33.3303717,106.1489807,./maps_data/ 略阳县.png
109231, 磨子桥镇, town,33.1920554,107.5196131,./maps_data/ 磨子桥镇.png
109233, 七里街道, town,33.0786647,107.0584012,./maps_data/ 七里街道.png
109235, 沙河营镇, town,33.135115,107.254249,./maps_data/ 沙河营镇.png
109236, 上元观镇, town,33.084774,107.226491,./maps_data/ 上元观镇.png
109237, 圣水镇, town,33.038133,107.108974,./maps_data/ 圣水镇.png
109242, 武侯镇, town,33.150287,106.614633,./maps_data/ 武侯镇.png
109243, 武乡镇, town,33.186389,107.048889,./maps_data/ 武乡镇.png
109244, 硖口驿镇, town,33.211029100000005,106.4076744,./maps_data/ 硖口驿镇.png
109245, 西岔河镇, town,33.4607843,107.9689907,./maps_data/ 西岔河镇.png
109247, 新街子镇, town,33.160923,106.825063,./maps_data/ 新街子镇.png
109248, 徐望镇, town,33.181243,107.11157,./maps_data/ 徐望镇.png
109250, 元墩镇, town,33.0544162,106.6519147,./maps_data/ 元墩镇.png
109251, 岳坝镇, town,33.5462867,107.8220175,./maps_data/ 岳坝镇.png
109252, 镇川镇, town,33.0857812,106.72256609999998,./maps_data/ 镇川镇.png
109253, 周家山镇, town,33.172405,106.7106221,./maps_data/ 周家山镇.png
109254, 宗营镇, town,33.161436,106.983983,./maps_data/ 宗营镇.png
109255, Демьяново, town,60.35420600000001,47.089027,./maps_data/ Демьяново.png
109259, 王化镇, town,32.5677211,115.62875459999998,./maps_data/ 王化镇.png
109266, 包信镇, town,32.559766100000004,114.9919523,./maps_data/ 包信镇.png
109270, 陈棚乡, town,32.3478064,115.0222467,./maps_data/ 陈棚乡.png
109271, 仁和镇, town,31.945188800000004,115.1081397,./maps_data/ 仁和镇.png
109272, 傅店镇, town,32.119587,114.9424695,./maps_data/ 傅店镇.png
109274, 寨河镇, town,32.1238782,114.8525735,./maps_data/ 寨河镇.png
109275, 白店乡, town,32.054,115.072,./maps_data/ 白店乡.png
109279, 伞陂镇, town,32.1293324,115.1613231,./maps_data/ 伞陂镇.png
109280, 八里岔乡, town,32.2264,114.775,./maps_data/ 八里岔乡.png
109281, 十里镇, town,32.055240999999995,114.8909375,./maps_data/ 十里镇.png
109283, 桃林铺镇, town,32.172079499999995,115.2933709,./maps_data/ 桃林铺镇.png
109286, 双柳树镇, town,31.9240582,115.1840292,./maps_data/ 双柳树镇.png
109290, 河风桥乡, town,31.891005600000003,115.4049543,./maps_data/ 河风桥乡.png
109292, Мандах, town,44.4063662,108.2508717,./maps_data/ Мандах.png
109294, 南照镇, town,32.6140328,115.9966028,./maps_data/ 南照镇.png
109295, 周集镇, town,32.5074001,115.9985197,./maps_data/ 周集镇.png
109298, 长集镇, town,32.0670843,116.1675183,./maps_data/ 长集镇.png
109299, 马店镇, town,32.2728929,115.969533,./maps_data/ 马店镇.png
109300, 龙潭镇, town,32.1965925,115.98739009999998,./maps_data/ 龙潭镇.png
109304, 庙仙乡, town,32.1189233,114.5630736,./maps_data/ 庙仙乡.png
109311, Sehwan, town,26.4255959,67.86256379999999,./maps_data/ Sehwan.png
109312, Bhan, town,26.5564913,67.7216676,./maps_data/ Bhan.png
109313, دادو, town,26.732136600000004,67.7718334,./maps_data/ دادو.png
109314, , town,26.8616766,67.7874537,./maps_data/ .png
109315, تلکێف, town,36.4903239,43.1205735,./maps_data/ تلکێف.png
109318, 横浜市, city,35.44499099999999,139.636768,./maps_data/ 横浜市.png
109323, Nawalapitiya, town,7.0558926999999985,80.53476529999998,./maps_data/ Nawalapitiya.png
109326, فیصل آباد, city,31.422055800000006,73.0923253,./maps_data/ فیصل آباد.png
109330, Hettipola, town,7.605572500000001,80.078758,./maps_data/ Hettipola.png
109331, Bowatta, town,7.5986864,79.96196440000001,./maps_data/ Bowatta.png
109334, 館山市, city,34.9965304,139.86998380000003,./maps_data/ 館山市.png
109337, 鴨川市, city,35.1140584,140.098692,./maps_data/ 鴨川市.png
109338, 富津市, city,35.3039146,139.8570499,./maps_data/ 富津市.png
109340, 御宿町, town,35.19166110000001,140.34877659999998,./maps_data/ 御宿町.png
109341, 勝浦市, city,35.152184600000005,140.3207449,./maps_data/ 勝浦市.png
109344, Nakkala, town,6.8900462,81.2985758,./maps_data/ Nakkala.png
109347, 星星峡镇, town,41.7982178,95.1246245,./maps_data/ 星星峡镇.png
109349, Weligalla, town,7.1897084000000016,80.5926517,./maps_data/ Weligalla.png
109351, Qaimpur, town,29.6928528,72.4249146,./maps_data/ Qaimpur.png
109352, Luddan, town,29.8991729,72.5555489,./maps_data/ Luddan.png
109353, Fort Abbas, town,29.1935179,72.8548724,./maps_data/ Fort Abbas.png
109354, خیر پور ٹامیوالی, town,29.579302,72.2453333,./maps_data/ خیر پور ٹامیوالی.png
109355, Thriprayar, town,10.4141269,76.10667240000002,./maps_data/ Thriprayar.png
109359, ကျောက်ဖြူ, town,19.4266675,93.5479844,./maps_data/ ကျောက်ဖြူ.png
109360, မြောက်ဦးမြို့, town,20.590127,93.1915771,./maps_data/ မြောက်ဦးမြို့.png
109362, 轩岗镇, town,38.8997088,112.427342,./maps_data/ 轩岗镇.png
109367, แสนสุข, town,13.2793514,100.9328637,./maps_data/ แสนสุข.png
109370, Өгийнуур, town,47.66950739999999,102.5504213,./maps_data/ Өгийнуур.png
109371, བཀྲ་ཤིས་གཡང་རྩེ, town,27.6104956,91.498287,./maps_data/ བཀྲ་ཤིས་གཡང་རྩེ.png
109372, Батцэнгэл, town,47.7946891,101.9763154,./maps_data/ Батцэнгэл.png
109373, Богд, town,45.1991733,100.7691231,./maps_data/ Богд.png
109375, Tapah, town,1.2955348999999998,110.4131376,./maps_data/ Tapah.png
109378, Teng Bukap, town,1.2078178,110.3652875,./maps_data/ Teng Bukap.png
109379, Хатгал, town,50.4442293,100.1579353,./maps_data/ Хатгал.png
109380, Гурванбулаг, town,47.2270141,98.5707955,./maps_data/ Гурванбулаг.png
109381, Köneürgenç, city,42.3261336,59.15307070000001,./maps_data/ Köneürgenç.png
109383, Заг, town,46.94414129999999,99.1649934,./maps_data/ Заг.png
109385, 谷堆乡, town,32.4049831,115.51469679999998,./maps_data/ 谷堆乡.png
109387, 洪河桥镇, town,32.47353,115.5080312,./maps_data/ 洪河桥镇.png
109389, 龙王乡, town,32.5492159,115.5602759,./maps_data/ 龙王乡.png
109390, Баянговь, town,44.7365578,100.3962777,./maps_data/ Баянговь.png
109391, 柏溪乡, town,29.900413,117.796694,./maps_data/ 柏溪乡.png
109394, 碧阳镇, town,29.9265584,117.9155914,./maps_data/ 碧阳镇.png
109398, 海阳镇, town,29.786116,118.176976,./maps_data/ 海阳镇.png
109400, 江潭乡, town,29.695833,117.958333,./maps_data/ 江潭乡.png
109403, 蓝田镇, town,29.9087656,118.0962288,./maps_data/ 蓝田镇.png
109404, 流口镇, town,29.705031,117.781791,./maps_data/ 流口镇.png
109407, 洽舍乡, town,29.9432146,118.20466869999998,./maps_data/ 洽舍乡.png
109409, 渭桥乡, town,29.771045,118.076441,./maps_data/ 渭桥乡.png
109410, 溪口镇, town,29.686255,118.009521,./maps_data/ 溪口镇.png
109411, 秀阳乡, town,29.763027,118.168344,./maps_data/ 秀阳乡.png
109414, 渔亭镇, town,29.84038,117.969683,./maps_data/ 渔亭镇.png
109417, 谭家桥镇, town,30.174444,118.268333,./maps_data/ 谭家桥镇.png
109418, 贤村乡, town,30.1361287,118.0157878,./maps_data/ 贤村乡.png
109420, Kalawana, town,6.5310929,80.3964775,./maps_data/ Kalawana.png
109421, Жаргалан, town,46.9783563,95.9257472,./maps_data/ Жаргалан.png
109424, Opanayake, town,6.608524900000001,80.62292159999998,./maps_data/ Opanayake.png
109425, Nivithigala, town,6.5959109,80.4577939,./maps_data/ Nivithigala.png
109428, Хөхморьт, town,47.3564365,94.5338447,./maps_data/ Хөхморьт.png
109430, Алтай, town,44.622537,94.9195465,./maps_data/ Алтай.png
109432, Дуут, town,47.51983920000001,91.6329056,./maps_data/ Дуут.png
109434, Bilimora, town,20.7671693,72.96934509999998,./maps_data/ Bilimora.png
109437, Эрдэнэбүрэн, town,48.503625,91.448441,./maps_data/ Эрдэнэбүрэн.png
109438, Баяннуур, town,48.9523134,91.1583409,./maps_data/ Баяннуур.png
109442, Эрдэнэхайрхан, town,48.1209405,95.7186178,./maps_data/ Эрдэнэхайрхан.png
109443, Отгон, town,47.2106969,97.6065917,./maps_data/ Отгон.png
109445, Цэцэн-уул, town,48.7521168,95.9985248,./maps_data/ Цэцэн-уул.png
109449, مبارک شهر, town,37.1822142,46.0577072,./maps_data/ مبارک شهر.png
109450, ၵူတ်ႉၶၢႆ, town,23.4593156,97.9384704,./maps_data/ ၵူတ်ႉၶၢႆ.png
109456, Jomashoʻy, town,40.86089570000001,71.4598381,./maps_data/ Jomashoʻy.png
109458, 博望区, city,31.5648877,118.8435896,./maps_data/ 博望区.png
109459, 共青城市, city,29.2510323,115.8039978,./maps_data/ 共青城市.png
109460, 青河县, city,46.6773187,90.3728718,./maps_data/ 青河县.png
109462, Гирей, town,45.4024641,40.6581862,./maps_data/ Гирей.png
109464, Sikari, town,27.5767311,77.07373249999998,./maps_data/ Sikari.png
109465, လိုင်ဇာမြို့, town,24.7540032,97.5592905,./maps_data/ လိုင်ဇာမြို့.png
109468, တာမိုးညဲ, town,23.576569600000006,98.0953671,./maps_data/ တာမိုးညဲ.png
109473, Комаровский, town,51.025272,59.867516,./maps_data/ Комаровский.png
109475, Chakan, town,18.7623111,73.8625448,./maps_data/ Chakan.png
109476, 国欢镇, town,25.4789631,119.1156833,./maps_data/ 国欢镇.png
109482, 可児市, city,35.4261093,137.0613166,./maps_data/ 可児市.png
109485, 瑞浪市, city,35.3619929,137.2541668,./maps_data/ 瑞浪市.png
109487, 土岐市, city,35.3524854,137.18341909999998,./maps_data/ 土岐市.png
109489, 川辺町, town,35.4865125,137.06815769999997,./maps_data/ 川辺町.png
109490, 坂祝町, town,35.4299044,136.9784989,./maps_data/ 坂祝町.png
109493, 富加町, town,35.4851461,136.9762038,./maps_data/ 富加町.png
109494, 山県市, city,35.5061049,136.78174909999998,./maps_data/ 山県市.png
109496, 神戸町, town,35.4162761,136.60865259999997,./maps_data/ 神戸町.png
109500, 関ヶ原町, town,35.3624035,136.46803490000002,./maps_data/ 関ヶ原町.png
109509, 大野町, town,35.469701,136.6276115,./maps_data/ 大野町.png
109510, 垂井町, town,35.37102539999999,136.5289757,./maps_data/ 垂井町.png
109513, 金宝乡, town,24.792485,110.3316276,./maps_data/ 金宝乡.png
109516, Parakan, town,-7.2834552,110.102191,./maps_data/ Parakan.png
109521, ཧཱ, town,27.3700583,89.2917476,./maps_data/ ཧཱ.png
109530, ខណ្ឌដូនពេញ, town,11.5772693,104.9194273,./maps_data/ ខណ្ឌដូនពេញ.png
109531, ខណ្ឌ៧មករា, town,11.5637649,104.9106689,./maps_data/ ខណ្ឌ៧មករា.png
109536, Palus, town,17.0955099,74.4515545,./maps_data/ Palus.png
109537, Tasgaon, town,17.0375853,74.6024851,./maps_data/ Tasgaon.png
109538, ខណ្ឌមានជ័យ, town,11.5315089,104.8984702,./maps_data/ ខណ្ឌមានជ័យ.png
109540, ท่าปลา, town,17.7926609,100.3747166,./maps_data/ ท่าปลา.png
109541, Kherli, town,27.202183,77.0371372,./maps_data/ Kherli.png
109546, ខណ្ឌដង្កោ, town,11.505773199999998,104.891422,./maps_data/ ខណ្ឌដង្កោ.png
109547, ខណ្ឌពោធិ៍សែនជ័យ, town,11.553856199999998,104.826722,./maps_data/ ខណ្ឌពោធិ៍សែនជ័យ.png
109548, ខណ្ឌឫស្សីកែវ, town,11.6287927,104.9037583,./maps_data/ ខណ្ឌឫស្សីកែវ.png
109549, ខណ្ឌសែនសុខ, town,11.5785557,104.8692475,./maps_data/ ខណ្ឌសែនសុខ.png
109550, 乐从镇, town,22.9604146,113.0837759,./maps_data/ 乐从镇.png
109553, Щучинск, town,52.93874570000001,70.18576340000001,./maps_data/ Щучинск.png
109555, Bari, town,26.6469447,77.6156532,./maps_data/ Bari.png
109556, Mandrail, town,26.3010964,77.2392937,./maps_data/ Mandrail.png
109558, Тахтахамит, town,38.621145,69.47235409999999,./maps_data/ Тахтахамит.png
109559, Тельма, town,52.695877,103.715691,./maps_data/ Тельма.png
109561, Старомышастовская, town,45.3419471,39.0729692,./maps_data/ Старомышастовская.png
109564, Ragala, town,7.0118204,80.8573123,./maps_data/ Ragala.png
109565, Padiyapelella, town,7.0914464000000015,80.7983896,./maps_data/ Padiyapelella.png
109567, Jayapura, city,-2.5387539,140.7037389,./maps_data/ Jayapura.png
109568, Manokwari, city,-0.8614456,134.0767324,./maps_data/ Manokwari.png
109571, 西東京市, city,35.73546,139.550228,./maps_data/ 西東京市.png
109573, Кара-Кулжа, town,40.6313037,73.5894935,./maps_data/ Кара-Кулжа.png
109574, Hoshangabad, city,22.7545538,77.7198249,./maps_data/ Hoshangabad.png
109581, Баруунбаян-Улаан, town,45.1787034,101.4211094,./maps_data/ Баруунбаян-Улаан.png
109583, Seoni Malwa, town,22.4520024,77.4665358,./maps_data/ Seoni Malwa.png
109585, 杨梅, town,22.8254372,112.7895897,./maps_data/ 杨梅.png
109590, 富湾镇, town,22.9992403,112.8231719,./maps_data/ 富湾镇.png
109594, 西南街道, town,23.1680884,112.8846755,./maps_data/ 西南街道.png
109595, 芦苞镇, town,23.3521661,112.895764,./maps_data/ 芦苞镇.png
109596, 乐平镇, town,23.2695326,113.01659309999998,./maps_data/ 乐平镇.png
109597, 大塘镇, town,23.4283822,112.90539440000002,./maps_data/ 大塘镇.png
109599, Jaffna, city,9.665093,80.00930290000002,./maps_data/ Jaffna.png
109603, 三洲, town,22.8931763,112.829114,./maps_data/ 三洲.png
109604, كلباء, city,25.0361995,56.3494444,./maps_data/ كلباء.png
109605, 陈村镇, town,22.9573807,113.2298285,./maps_data/ 陈村镇.png
109608, 丹灶镇, town,23.0544158,112.9145043,./maps_data/ 丹灶镇.png
109609, 云东海街道, town,23.215502800000007,112.8721861,./maps_data/ 云东海街道.png
109610, 金沙镇, town,23.0669201,112.957306,./maps_data/ 金沙镇.png
109612, 张槎街道, town,23.0411784,113.0753659,./maps_data/ 张槎街道.png
109616, 西岸, town,22.8772894,112.8850415,./maps_data/ 西岸.png
109619, Majhgawan, town,23.4033922,80.2095625,./maps_data/ Majhgawan.png
109623, Compostela, town,7.6684218999999985,126.0841855,./maps_data/ Compostela.png
109625, ខណ្ឌព្រែកព្នៅ, town,11.6591915,104.86086170000002,./maps_data/ ខណ្ឌព្រែកព្នៅ.png
109627, 昭苏县, city,43.1561489,81.1279502,./maps_data/ 昭苏县.png
109629, 阿克托海乡, town,41.2202735,79.2581618,./maps_data/ 阿克托海乡.png
109630, تربت حیدریه, city,35.2740853,59.2194494,./maps_data/ تربت حیدریه.png
109631, 南阳镇, town,33.1305568,120.58754009999998,./maps_data/ 南阳镇.png
109636, 箱根町, town,35.222919,139.031616,./maps_data/ 箱根町.png
109637, 伦教镇, town,22.8708179,113.2155042,./maps_data/ 伦教镇.png
109641, 容桂街道, town,22.7659149,113.2534634,./maps_data/ 容桂街道.png
109644, 里水镇, town,23.201613,113.1579123,./maps_data/ 里水镇.png
109647, Bijawar, town,24.6226958,79.4892837,./maps_data/ Bijawar.png
109649, Sagar, city,23.8417793,78.74668170000002,./maps_data/ Sagar.png
109655, Pandharkawada, town,20.0230939,78.5474587,./maps_data/ Pandharkawada.png
109658, 上陵镇, town,24.60766,114.99021,./maps_data/ 上陵镇.png
109659, 乌石镇, town,24.574547,113.595636,./maps_data/ 乌石镇.png
109661, 仙塘镇, town,23.8256849,114.7646912,./maps_data/ 仙塘镇.png
109662, 凤村镇, town,23.234992,112.096303,./maps_data/ 凤村镇.png
109663, 南丰镇, town,23.7392795,111.800417,./maps_data/ 南丰镇.png
109664, 龙潭镇, town,23.7120358,114.1081133,./maps_data/ 龙潭镇.png
109666, 枫湾镇, town,24.7935198,113.8149747,./maps_data/ 枫湾镇.png
109667, 樟市镇, town,24.5483031,113.52448490000002,./maps_data/ 樟市镇.png
109669, 沙溪镇, town,24.613507100000003,113.6673497,./maps_data/ 沙溪镇.png
109670, 灯塔镇, town,24.01787,114.79361000000002,./maps_data/ 灯塔镇.png
109671, 王村港镇, town,21.4366697,110.9437621,./maps_data/ 王村港镇.png
109673, 石正镇, town,24.51492,115.82332,./maps_data/ 石正镇.png
109675, 程村镇, town,21.805028,111.716375,./maps_data/ 程村镇.png
109677, 素龙镇, town,22.72685,111.60114,./maps_data/ 素龙镇.png
109681, 车田镇, town,24.4336,115.28634,./maps_data/ 车田镇.png
109685, 高埔镇, town,23.161438500000006,115.96385490000002,./maps_data/ 高埔镇.png
109686, 高村镇, town,22.94147,111.88987,./maps_data/ 高村镇.png
109687, 黄村镇, town,23.8294692,115.2210603,./maps_data/ 黄村镇.png
109696, Сантмаргац, town,48.5890075,95.4335566,./maps_data/ Сантмаргац.png
109704, บางละมุง, town,13.0226191,100.9312438,./maps_data/ บางละมุง.png
109708, ห้วยกระเจา, town,14.3332551,99.6454073,./maps_data/ ห้วยกระเจา.png
109709, گرگان, city,36.8392776,54.4320858,./maps_data/ گرگان.png
109710, Govindgarh, town,24.378681600000004,81.2992271,./maps_data/ Govindgarh.png
109711, Sidhi, town,24.4108921,81.8794694,./maps_data/ Sidhi.png
109714, Salaya, town,22.311004,69.6025978,./maps_data/ Salaya.png
109716, Депутатский, town,69.33964940000001,139.9468635,./maps_data/ Депутатский.png
109717, 兴海县, city,35.5867677,99.9883962,./maps_data/ 兴海县.png
109719, 加賀市, city,36.3027624,136.3151159,./maps_data/ 加賀市.png
109720, ၼမ်ႉသၼ်ႇ, town,22.9637241,97.1611404,./maps_data/ ၼမ်ႉသၼ်ႇ.png
109721, พญาเม็งราย, town,19.8466796,100.154768,./maps_data/ พญาเม็งราย.png
109722, วังเจ้า, town,16.6749535,99.2675237,./maps_data/ วังเจ้า.png
109723, ลานสัก, town,15.4688941,99.537879,./maps_data/ ลานสัก.png
109724, Gigmoto, town,13.7786693,124.3911728,./maps_data/ Gigmoto.png
109725, Жаргалант, town,48.5255199,105.8722136,./maps_data/ Жаргалант.png
109729, Могод, town,48.277730700000006,102.9864866,./maps_data/ Могод.png
109730, Sadak-Arjuni, town,21.0931803,80.1541573,./maps_data/ Sadak-Arjuni.png
109731, Palembang, city,-2.9888297,104.756857,./maps_data/ Palembang.png
109735, 得胜镇, town,29.0952524,105.4106025,./maps_data/ 得胜镇.png
109738, Santak, town,26.8637643,94.8002158,./maps_data/ Santak.png
109740, 湖头镇, town,25.2358154,118.0340788,./maps_data/ 湖头镇.png
109741, 金谷镇, town,25.1742736,118.1161006,./maps_data/ 金谷镇.png
109742, 蓬壶镇, town,25.3827039,118.1596518,./maps_data/ 蓬壶镇.png
109745, 五里街镇, town,25.3325518,118.2691756,./maps_data/ 五里街镇.png
109747, Гойты, town,43.164169,45.621861,./maps_data/ Гойты.png
109749, Kon Dơng, town,14.0450509,108.252019,./maps_data/ Kon Dơng.png
109750, 高萩市, city,36.7193917,140.716351,./maps_data/ 高萩市.png
109751, 北茨城市, city,36.8018507,140.7513188,./maps_data/ 北茨城市.png
109752, Mansi, town,25.511959,86.55307409999998,./maps_data/ Mansi.png
109753, ศรีนคร, town,17.348775699999994,99.9854381,./maps_data/ ศรีนคร.png
109754, Wonosari, town,-7.9649099,110.6018138,./maps_data/ Wonosari.png
109755, 那坡镇, town,23.7271804,106.82698700000002,./maps_data/ 那坡镇.png
109757, 冕宁县 ꂮꑴꍿꆈ, city,28.5555811,102.163778,./maps_data/ 冕宁县 ꂮꑴꍿꆈ.png
109758, 锦屏镇, town,28.4694779,101.8517711,./maps_data/ 锦屏镇.png
109759, 鹿嶋市, city,35.9661164,140.64502919999998,./maps_data/ 鹿嶋市.png
109761, Delkanda, town,6.863085400000001,79.90142220000001,./maps_data/ Delkanda.png
109763, Рашаант, town,47.3757901,103.9490147,./maps_data/ Рашаант.png
109768, 乃托镇, town,28.735304100000004,102.6023149,./maps_data/ 乃托镇.png
109771, 斯觉镇, town,28.830505,102.774219,./maps_data/ 斯觉镇.png
109774, 越城镇, town,28.6443115,102.5077062,./maps_data/ 越城镇.png
109776, 中所镇, town,28.587722,102.494892,./maps_data/ 中所镇.png
109777, སན་ཧིག་ 三合乡, town,30.3336614,102.2575697,./maps_data/ སན་ཧིག་ 三合乡.png
109779, 경원읍, town,42.8131968,130.2057925,./maps_data/ 경원읍.png
109780, 종성로동자구, city,42.763316,129.79451070000002,./maps_data/ 종성로동자구.png
109781, Эрдэнэ, town,44.4456805,111.083731,./maps_data/ Эрдэнэ.png
109782, المسيب, city,32.7797122,44.290267,./maps_data/ المسيب.png
109783, الإسكندرية, town,32.8852996,44.3460645,./maps_data/ الإسكندرية.png
109784, 三合镇 삼합진, town,42.476547,129.7376085,./maps_data/ 三合镇 삼합진.png
109787, 抚市镇, town,24.836771,116.91867,./maps_data/ 抚市镇.png
109788, 高陂镇, town,24.977151100000004,116.8715065,./maps_data/ 高陂镇.png
109790, 坎市镇, town,24.918611,116.888333,./maps_data/ 坎市镇.png
109791, 培丰镇, town,24.9117559,116.940711,./maps_data/ 培丰镇.png
109793, 下洋镇, town,24.599661,116.827245,./maps_data/ 下洋镇.png
109794, 开山屯镇 개산툰진, town,42.702728,129.7599946,./maps_data/ 开山屯镇 개산툰진.png
109796, 银山镇, town,29.6865576,104.9726356,./maps_data/ 银山镇.png
109798, Chandur, town,20.8155716,77.9719587,./maps_data/ Chandur.png
109803, いすみ市, city,35.2539394,140.38494609999998,./maps_data/ いすみ市.png
109806, 佐倉市, city,35.72346190000001,140.22401580000002,./maps_data/ 佐倉市.png
109810, 印西市, city,35.83225820000001,140.1452981,./maps_data/ 印西市.png
109811, 君津市, city,35.3302375,139.902551,./maps_data/ 君津市.png
109814, 大網白里市, city,35.52160379999999,140.3208929,./maps_data/ 大網白里市.png
109817, 市川市, city,35.729412,139.92856799999998,./maps_data/ 市川市.png
