,name,place,lat,lon,map
33875, Zarafshon, town,41.5715707,64.2053263,D:/MapsData/ Zarafshon.png
33876, Konimex, town,40.2779098,65.1427375,D:/MapsData/ Konimex.png
33877, Navoiy, city,40.10345820000001,65.3734221,D:/MapsData/ Navoiy.png
33878, Xiva, town,41.3776893,60.3620006,D:/MapsData/ Xiva.png
33879, G'ijduvon, town,40.1029573,64.68286210000001,D:/MapsData/ G'ijduvon.png
33880, Nurata, town,40.5590414,65.6860362,D:/MapsData/ Nurata.png
33881, Taxtako'pir, town,43.0207211,60.2893338,D:/MapsData/ Taxtako'pir.png
33882, Боготол, town,56.211464,89.531639,D:/MapsData/ Боготол.png
33883, Jasliq, town,43.9731097,57.4931167,D:/MapsData/ Jasliq.png
33884, بيتونيا‎, town,31.8860239,35.1704423,D:/MapsData/ بيتونيا‎.png
33885, رام الله, town,31.9030543,35.1952255,D:/MapsData/ رام الله.png
33886, גבעת זאב, town,31.8623329,35.16874979999999,D:/MapsData/ גבעת זאב.png
33887, מודיעין-מכבים-רעות, town,31.9085744,35.0069297,D:/MapsData/ מודיעין-מכבים-רעות.png
33888, הוד השרון, town,32.1561974,34.8930354,D:/MapsData/ הוד השרון.png
33889, شفا عمرو, town,32.8045765,35.1723866,D:/MapsData/ شفا عمرو.png
33890, קרית אתא, town,32.8115779,35.1163659,D:/MapsData/ קרית אתא.png
33891, Andijon, city,40.7833471,72.35067459999998,D:/MapsData/ Andijon.png
33892, Asaka, town,40.6462095,72.2489005,D:/MapsData/ Asaka.png
33893, Shahrixon, town,40.7121509,72.069551,D:/MapsData/ Shahrixon.png
33894, Baliqchi, town,40.9002001,71.84139029999999,D:/MapsData/ Baliqchi.png
33895, Buloqboshi, town,40.6291119,72.50152,D:/MapsData/ Buloqboshi.png
33896, Izboskan, town,41.0386936,72.34758120000002,D:/MapsData/ Izboskan.png
33897, Marhamat, town,40.504067600000006,72.3332813,D:/MapsData/ Marhamat.png
33898, Chust, town,40.9966246,71.2273399,D:/MapsData/ Chust.png
33899, Chortoq, town,41.0715751,71.81887950000002,D:/MapsData/ Chortoq.png
33900, Haqqulobod, town,40.916537,72.118555,D:/MapsData/ Haqqulobod.png
33901, Pop, town,40.8743693,71.0970171,D:/MapsData/ Pop.png
33902, Toshbuloq, town,40.9250586,71.58909809999999,D:/MapsData/ Toshbuloq.png
33903, Kosonsoy, town,41.2520563,71.54523520000002,D:/MapsData/ Kosonsoy.png
33904, Мелеуз, town,52.96328000000001,55.928612,D:/MapsData/ Мелеуз.png
33905, Buvayda, town,40.6384999,71.08500620000002,D:/MapsData/ Buvayda.png
33906, Navbahor, town,40.4833027,70.7775937,D:/MapsData/ Navbahor.png
33907, So‘x, town,39.9492718,71.13575,D:/MapsData/ So‘x.png
33908, Toshloq, town,40.4916494,71.79507199999998,D:/MapsData/ Toshloq.png
33909, Yozyovon, town,40.66217020000001,71.7305649,D:/MapsData/ Yozyovon.png
33910, O'smat, town,39.73946779999999,67.64220379999999,D:/MapsData/ O'smat.png
33911, Dashtobod, town,40.1309859,68.4922026,D:/MapsData/ Dashtobod.png
33912, Gagarin, town,40.6631244,68.17063409999999,D:/MapsData/ Gagarin.png
33913, Shofirkon, town,40.1195445,64.5001903,D:/MapsData/ Shofirkon.png
33914, Romitan, town,39.9342769,64.3814361,D:/MapsData/ Romitan.png
33915, Yangibozor, town,41.7109614,60.53109,D:/MapsData/ Yangibozor.png
33916, Olot, town,39.4180753,63.8071036,D:/MapsData/ Olot.png
33917, Yangirabod, town,40.0309665,65.9695024,D:/MapsData/ Yangirabod.png
33918, Chiroqchi, town,39.0348001,66.5813858,D:/MapsData/ Chiroqchi.png
33919, Kitob, town,39.119046,66.87983050000001,D:/MapsData/ Kitob.png
33920, Yangi Nishon, town,38.647735,65.691524,D:/MapsData/ Yangi Nishon.png
33921, Qamashi, town,38.8156469,66.4665639,D:/MapsData/ Qamashi.png
33922, Beshkent, town,38.8122528,65.651545,D:/MapsData/ Beshkent.png
33923, Yakkabog', town,38.9784579,66.6830855,D:/MapsData/ Yakkabog'.png
33924, Qazanketken, town,43.0132537,59.3650375,D:/MapsData/ Qazanketken.png
33925, Kegeyli, town,42.7746507,59.6115544,D:/MapsData/ Kegeyli.png
33926, Ishtixon, town,39.965217,66.4840172,D:/MapsData/ Ishtixon.png
33927, Payshanba, town,40.0100825,66.2314515,D:/MapsData/ Payshanba.png
33928, Laish, town,39.8797448,66.75354200000001,D:/MapsData/ Laish.png
33929, Juma, town,39.7107544,66.6613035,D:/MapsData/ Juma.png
33930, Ziyodin, town,40.0298154,65.6658156,D:/MapsData/ Ziyodin.png
33931, Toyloq, town,39.602447,67.09169159999999,D:/MapsData/ Toyloq.png
33932, Dehqonobod, town,40.5324621,69.03039940000001,D:/MapsData/ Dehqonobod.png
33933, Farxod, town,40.2455925,68.8961984,D:/MapsData/ Farxod.png
33934, Boysun, town,38.2040894,67.2033601,D:/MapsData/ Boysun.png
33935, Qumqo‘rg‘on, town,37.8293206,67.59495759999999,D:/MapsData/ Qumqo‘rg‘on.png
33936, Sherobod, town,37.6711178,67.01663420000001,D:/MapsData/ Sherobod.png
33937, Sharg'un, town,38.4672135,67.9653621,D:/MapsData/ Sharg'un.png
33938, Oqqo'rg'on, town,40.8785346,69.0443667,D:/MapsData/ Oqqo'rg'on.png
33939, Yangibozor, town,41.31503060000001,69.5230125,D:/MapsData/ Yangibozor.png
33940, Hatton, city,6.8916333,80.59845909999999,D:/MapsData/ Hatton.png
33941, Ginigathhena, town,6.9890908,80.4941848,D:/MapsData/ Ginigathhena.png
33942, Talawakele, town,6.9380776,80.66147099999998,D:/MapsData/ Talawakele.png
33943, Hambantota, city,6.1249126,81.1242563,D:/MapsData/ Hambantota.png
33944, Bog'ot, town,41.3572425,60.818505,D:/MapsData/ Bog'ot.png
33945, Gurlan, town,41.8447222,60.3898845,D:/MapsData/ Gurlan.png
33946, Hazorasp, town,41.3222807,61.0679655,D:/MapsData/ Hazorasp.png
33947, Avinashi, town,11.1907212,77.266879,D:/MapsData/ Avinashi.png
33948, Xonqa, town,41.4746133,60.77684920000001,D:/MapsData/ Xonqa.png
33949, Pitnak, town,41.2159696,61.3139139,D:/MapsData/ Pitnak.png
33950, Shovot, town,41.6607069,60.292372,D:/MapsData/ Shovot.png
33951, Yangiariq, town,41.3667743,60.6059782,D:/MapsData/ Yangiariq.png
33952, Yangibozor, town,40.0348562,64.3889201,D:/MapsData/ Yangibozor.png
33953, Qoshkopir, town,41.533715,60.3519071,D:/MapsData/ Qoshkopir.png
33954, Xalqabad, town,42.6896959,59.7321537,D:/MapsData/ Xalqabad.png
33955, Farap, city,39.1757805,63.6094071,D:/MapsData/ Farap.png
33956, Qorako'l, town,39.5118162,63.8392188,D:/MapsData/ Qorako'l.png
33957, Жетысай, town,40.777134,68.32467700000001,D:/MapsData/ Жетысай.png
33958, Атакент, town,40.8462292,68.5019812,D:/MapsData/ Атакент.png
33959, Мырзакент, town,40.6664653,68.53920190000001,D:/MapsData/ Мырзакент.png
33960, Шардара, town,41.255856,67.975266,D:/MapsData/ Шардара.png
33961, Sho'rchi, town,37.9981593,67.7908474,D:/MapsData/ Sho'rchi.png
33962, སྤ་རོ, city,27.4307674,89.412987,D:/MapsData/ སྤ་རོ.png
33963, สันทราย, town,18.8516733,99.0441284,D:/MapsData/ สันทราย.png
33964, Верхняя Пышма, town,56.9724682,60.5738926,D:/MapsData/ Верхняя Пышма.png
33965, Балыкчы, town,42.456892,76.19608659999999,D:/MapsData/ Балыкчы.png
33966, 飯能市, city,35.8556902,139.3276436,D:/MapsData/ 飯能市.png
33967, 秩父市, city,35.9914509,139.0857612,D:/MapsData/ 秩父市.png
33968, نخل, city,29.9114539,33.745987400000004,D:/MapsData/ نخل.png
33969, Лисаковск, town,52.545864,62.489201,D:/MapsData/ Лисаковск.png
33970, منبج, city,36.5269242,37.9559288,D:/MapsData/ منبج.png
33971, معدان, town,35.7556973,39.610608,D:/MapsData/ معدان.png
33972, الدور, town,34.458349299999995,43.795799,D:/MapsData/ الدور.png
33973, الديوانية, city,31.9853304,44.9236266,D:/MapsData/ الديوانية.png
33974, کەرکووک, city,35.4703415,44.395723,D:/MapsData/ کەرکووک.png
33975, چەمچەماڵ, town,35.5311005,44.8271913,D:/MapsData/ چەمچەماڵ.png
33976, السماوة, city,31.307873600000004,45.2826616,D:/MapsData/ السماوة.png
33977, الناصرية, city,31.0440068,46.2575523,D:/MapsData/ الناصرية.png
33978, الحلة, city,32.482245,44.4328131,D:/MapsData/ الحلة.png
33979, الفاو, town,29.967472,48.47454570000001,D:/MapsData/ الفاو.png
33980, العمارة‎, city,31.8497708,47.1496466,D:/MapsData/ العمارة‎.png
33981, بعقوبة, city,33.7437267,44.6495225,D:/MapsData/ بعقوبة.png
33982, نی‌ریز, town,29.197250399999994,54.3267782,D:/MapsData/ نی‌ریز.png
33983, زرقان, town,29.7788503,52.7185108,D:/MapsData/ زرقان.png
33984, سروستان, town,29.2721889,53.22156999999999,D:/MapsData/ سروستان.png
33985, استهبان, town,29.1252321,54.0405113,D:/MapsData/ استهبان.png
33986, فسا, town,28.9366395,53.65106770000001,D:/MapsData/ فسا.png
33987, داراب, town,28.753194,54.548149,D:/MapsData/ داراب.png
33988, قطرویه, town,29.1461299,54.7027042,D:/MapsData/ قطرویه.png
33989, ماهان, town,30.0536359,57.2883027,D:/MapsData/ ماهان.png
33990, راین, town,29.5981294,57.4364877,D:/MapsData/ راین.png
33991, 中泊町, town,40.9651158,140.43989209999998,D:/MapsData/ 中泊町.png
33992, สุโขทัย, town,17.010918,99.8203682,D:/MapsData/ สุโขทัย.png
33993, ตาก, town,16.8722576,99.1248355,D:/MapsData/ ตาก.png
33994, Мурғоб, town,38.1709568,73.96688359999997,D:/MapsData/ Мурғоб.png
33995, เชียงราย, city,19.9024103,99.8385395,D:/MapsData/ เชียงราย.png
33996, တႃႈၶီႈလဵၵ်း, city,20.4490789,99.8842143,D:/MapsData/ တႃႈၶီႈလဵၵ်း.png
33997, Кӯлоб, city,37.9161378,69.7815382,D:/MapsData/ Кӯлоб.png
33998, Истаравшан, town,39.9080152,68.99563509999999,D:/MapsData/ Истаравшан.png
33999, اوز, town,27.7625325,54.0051497,D:/MapsData/ اوز.png
34000, آباده, town,31.1627056,52.64904540000001,D:/MapsData/ آباده.png
34001, لامرد, town,27.333426,53.1816105,D:/MapsData/ لامرد.png
34002, بافت, town,29.2340169,56.6056569,D:/MapsData/ بافت.png
34003, بردسیر, town,29.9283973,56.5717384,D:/MapsData/ بردسیر.png
34004, زرند, town,30.8134822,56.5672432,D:/MapsData/ زرند.png
34005, شهر بابک, town,30.1191968,55.1243149,D:/MapsData/ شهر بابک.png
34006, راور, town,31.2676737,56.80699739999999,D:/MapsData/ راور.png
34007, แม่ริม, town,18.9206596,98.9467578,D:/MapsData/ แม่ริม.png
34008, หัวหิน, town,12.5678487,99.9575368,D:/MapsData/ หัวหิน.png
34009, Mettupalayam, town,11.3059363,76.9356545,D:/MapsData/ Mettupalayam.png
34010, Walgama, town,5.9424672,80.5149276,D:/MapsData/ Walgama.png
34011, Благовещенск, town,55.03114300000001,55.981876,D:/MapsData/ Благовещенск.png
34012, Tagbilaran, city,9.640552,123.8565764,D:/MapsData/ Tagbilaran.png
34013, Pelawatte, town,6.891596000000002,79.9289573,D:/MapsData/ Pelawatte.png
34014, أبو كمال, town,34.4505521,40.9170636,D:/MapsData/ أبو كمال.png
34015, Улаангом ᠤᠯᠠᠭᠠᠩᠭ᠋ᠣᠮ, city,49.9800327,92.068851,D:/MapsData/ Улаангом ᠤᠯᠠᠭᠠᠩᠭ᠋ᠣᠮ.png
34016, بہاولپور, city,29.394644,71.6638747,D:/MapsData/ بہاولپور.png
34017, Бирск, town,55.4206774,55.5407179,D:/MapsData/ Бирск.png
34018, Туймазы, town,54.606537,53.69740039999999,D:/MapsData/ Туймазы.png
34019, Агидель, town,55.899276,53.93742020000001,D:/MapsData/ Агидель.png
34020, Дюртюли, town,55.490616,54.86389499999999,D:/MapsData/ Дюртюли.png
34021, Кушнаренково, town,55.107124,55.342201,D:/MapsData/ Кушнаренково.png
34022, Baclayon, town,9.622135,123.91304440000002,D:/MapsData/ Baclayon.png
34023, Lodhran, town,29.5390395,71.6344196,D:/MapsData/ Lodhran.png
34024, Kahror Pakka, town,29.6241693,71.9168037,D:/MapsData/ Kahror Pakka.png
34025, خانیوال, city,30.3022528,71.9278916,D:/MapsData/ خانیوال.png
34026, Ahmadpur East, town,29.1437273,71.2625165,D:/MapsData/ Ahmadpur East.png
34027, Liaquatpur, town,28.9349288,70.9515927,D:/MapsData/ Liaquatpur.png
34028, رحیم یار خان, city,28.417607,70.3036512,D:/MapsData/ رحیم یار خان.png
34029, Manga, town,31.3070462,74.04851409999998,D:/MapsData/ Manga.png
34030, Bhai Pheru, town,31.2045439,73.94036750000002,D:/MapsData/ Bhai Pheru.png
34031, Pattoki, town,31.0210614,73.852906,D:/MapsData/ Pattoki.png
34032, رینالہ خورد, town,30.878250800000004,73.5998771,D:/MapsData/ رینالہ خورد.png
34033, اوکاڑہ, city,30.8091281,73.4493301,D:/MapsData/ اوکاڑہ.png
34034, ساہِيوال, city,30.6715098,73.1110572,D:/MapsData/ ساہِيوال.png
34035, Chichawatni, town,30.531691,72.69140490000002,D:/MapsData/ Chichawatni.png
34036, Qadirpur Ran, town,30.292279200000007,71.6722363,D:/MapsData/ Qadirpur Ran.png
34037, Basti Maluk, town,29.854175,71.5374219,D:/MapsData/ Basti Maluk.png
34038, Khanqah Sharif, town,29.313007899999995,71.54522170000001,D:/MapsData/ Khanqah Sharif.png
34039, Mirpur Mathelo, town,28.0224685,69.5521553,D:/MapsData/ Mirpur Mathelo.png
34040, Новодвинск, town,64.419212,40.793793,D:/MapsData/ Новодвинск.png
34041, Янаул, town,56.27076,54.931702,D:/MapsData/ Янаул.png
34042, Аша, town,54.99088960000001,57.2780531,D:/MapsData/ Аша.png
34043, Усть-Катав, town,54.9307169,58.1743686,D:/MapsData/ Усть-Катав.png
34044, Юрюзань, town,54.870075,58.427807,D:/MapsData/ Юрюзань.png
34045, Чита, city,52.033409000000006,113.500893,D:/MapsData/ Чита.png
34046, Horana, town,6.716628,80.0619488,D:/MapsData/ Horana.png
34047, Boralesgamuwa, town,6.8410598,79.9017028,D:/MapsData/ Boralesgamuwa.png
34048, ภูเก็ต, city,7.887994,98.3918736,D:/MapsData/ ภูเก็ต.png
34049, Havalian, town,34.0519127,73.153453,D:/MapsData/ Havalian.png
34050, สวรรคโลก, town,17.3156621,99.8320369,D:/MapsData/ สวรรคโลก.png
34051, نوری آباد, town,25.1632158,67.80813640000001,D:/MapsData/ نوری آباد.png
34052, Ja-ela, town,7.0793775,79.8907632,D:/MapsData/ Ja-ela.png
34053, Ҳисор, town,38.5253544,68.5525681,D:/MapsData/ Ҳисор.png
34054, Краснообск, town,54.9211081,82.99058609999999,D:/MapsData/ Краснообск.png
34055, Жанаозен, town,43.3496121,52.854549,D:/MapsData/ Жанаозен.png
34056, Курык, town,43.176664,51.6796799,D:/MapsData/ Курык.png
34057, Tando Allayhar, town,25.4619907,68.7198264,D:/MapsData/ Tando Allayhar.png
34058, حب, town,25.0255428,66.8840285,D:/MapsData/ حب.png
34059, وڈھ, town,27.3405933,66.3714529,D:/MapsData/ وڈھ.png
34060, Кармаскалы, town,54.367451,56.16881899999999,D:/MapsData/ Кармаскалы.png
34061, Архангельское, town,54.405724,56.784122,D:/MapsData/ Архангельское.png
34062, قله عبدالله, town,30.7282872,66.6601723,D:/MapsData/ قله عبدالله.png
34063, Межгорье, town,54.2410247,57.9736815,D:/MapsData/ Межгорье.png
34064, چمن, city,30.915948,66.46310509999999,D:/MapsData/ چمن.png
34065, Белорецк, city,53.9680705,58.4099549,D:/MapsData/ Белорецк.png
34066, Чишмы, town,54.58968,55.38560500000001,D:/MapsData/ Чишмы.png
34067, Hasan Abdal, town,33.8218473,72.6873895,D:/MapsData/ Hasan Abdal.png
34068, ညောင်ဦး, city,21.1999599,94.9071683,D:/MapsData/ ညောင်ဦး.png
34069, چناب نگر, city,31.7540528,72.920008,D:/MapsData/ چناب نگر.png
34070, جڑانوالہ, city,31.333018100000004,73.41833869999998,D:/MapsData/ جڑانوالہ.png
34071, Кульсары, town,46.9621483,54.0129176,D:/MapsData/ Кульсары.png
34072, Макат, town,47.6471515,53.350528,D:/MapsData/ Макат.png
34073, Индерборский, town,48.5610249,51.7478775,D:/MapsData/ Индерборский.png
34074, Махамбет, town,47.675577,51.5865434,D:/MapsData/ Махамбет.png
34075, Доссор, town,47.522774,52.979435,D:/MapsData/ Доссор.png
34076, Ахтубинск, town,48.2877616,46.1744879,D:/MapsData/ Ахтубинск.png
34077, Shahpur, town,32.2691358,72.47173120000002,D:/MapsData/ Shahpur.png
34078, Jhawarian, town,32.3600396,72.6261438,D:/MapsData/ Jhawarian.png
34079, Тимашёвск, town,45.6123531,38.9504299,D:/MapsData/ Тимашёвск.png
34080, فورٹ منرو, town,29.9253333,69.9860243,D:/MapsData/ فورٹ منرو.png
34081, ڈیرہ غازی خان, city,30.0321374,70.64011140000002,D:/MapsData/ ڈیرہ غازی خان.png
34082, مظفر گڑھ, city,30.0778083,71.18884190000001,D:/MapsData/ مظفر گڑھ.png
34083, Бейнеу, town,45.32137700000001,55.186226,D:/MapsData/ Бейнеу.png
34084, Sekinchan, town,3.5002934000000003,101.10623,D:/MapsData/ Sekinchan.png
34085, Muar, city,2.0425046,102.5658852,D:/MapsData/ Muar.png
34086, Bentong, city,3.5209318999999994,101.9106178,D:/MapsData/ Bentong.png
34087, Jeli, town,5.6955225999999985,101.8449367,D:/MapsData/ Jeli.png
34088, ปาดังเบซาร์, town,6.670068400000001,100.3222705,D:/MapsData/ ปาดังเบซาร์.png
34089, Layang-Layang, town,1.8147483,103.4779698,D:/MapsData/ Layang-Layang.png
34090, Skudai, town,1.5369721,103.662103,D:/MapsData/ Skudai.png
34091, Lenggeng, town,2.861427,101.943388,D:/MapsData/ Lenggeng.png
34092, Pekan Nanas, town,1.5067604,103.512715,D:/MapsData/ Pekan Nanas.png
34093, Padang Serai, town,5.5126654,100.554626,D:/MapsData/ Padang Serai.png
34094, Puchong, town,3.0256988,101.6138363,D:/MapsData/ Puchong.png
34095, Ayer Hitam, town,1.9181728,103.1795162,D:/MapsData/ Ayer Hitam.png
34096, Simpang Renggam, town,1.8277096,103.3092005,D:/MapsData/ Simpang Renggam.png
34097, Pelabuhan Klang, town,3.0027625,101.3966735,D:/MapsData/ Pelabuhan Klang.png
34098, Bandar Permaisuri, town,5.519775900000001,102.7470844,D:/MapsData/ Bandar Permaisuri.png
34099, Sungai Petani, city,5.6435195,100.4869513,D:/MapsData/ Sungai Petani.png
34100, Gelang Patah, town,1.4494162,103.5872736,D:/MapsData/ Gelang Patah.png
34101, Kuala Kangsar, city,4.7720713,100.9408776,D:/MapsData/ Kuala Kangsar.png
34102, Bandar Tun Abdul Razak, town,2.909912,102.910681,D:/MapsData/ Bandar Tun Abdul Razak.png
34103, Gemas, town,2.5812964,102.6117487,D:/MapsData/ Gemas.png
34104, Kepala Batas, town,6.2045027,100.4126769,D:/MapsData/ Kepala Batas.png
34105, Gerik, town,5.4306632000000015,101.1296386,D:/MapsData/ Gerik.png
34106, Bestari Jaya, town,3.3780080000000003,101.4102245,D:/MapsData/ Bestari Jaya.png
34107, Simpang Empat, town,6.342407499999998,100.190631,D:/MapsData/ Simpang Empat.png
34108, Tumpat, town,6.1983831,102.1681933,D:/MapsData/ Tumpat.png
34109, Jerantut, town,3.9366586,102.3719554,D:/MapsData/ Jerantut.png
34110, Kuala Kedah, town,6.1072177000000005,100.2934899,D:/MapsData/ Kuala Kedah.png
34111, Kuala Krai, town,5.5300167999999985,102.199106,D:/MapsData/ Kuala Krai.png
34112, Nibong Tebal, town,5.1700963,100.4785191,D:/MapsData/ Nibong Tebal.png
34113, Bidor, town,4.1138861,101.2883647,D:/MapsData/ Bidor.png
34114, Genting Highlands, town,3.4237725,101.7935591,D:/MapsData/ Genting Highlands.png
34115, Serdang, town,5.212229,100.614886,D:/MapsData/ Serdang.png
34116, Kuala Berang, town,5.0742949999999984,103.017201,D:/MapsData/ Kuala Berang.png
34117, Kluang, city,2.0322421000000004,103.3190922,D:/MapsData/ Kluang.png
34118, Lubok Buntar, town,5.140432700000002,100.5902252,D:/MapsData/ Lubok Buntar.png
34119, Serendah, town,3.3667156000000005,101.6051959,D:/MapsData/ Serendah.png
34120, Kukup, town,1.3266945,103.4449559,D:/MapsData/ Kukup.png
34121, Tapah Road, town,4.1728174,101.1907584,D:/MapsData/ Tapah Road.png
34122, Changlun, town,6.4330675,100.4300739,D:/MapsData/ Changlun.png
34123, Bemban, town,2.2680368,102.3772276,D:/MapsData/ Bemban.png
34124, Pokok Sena, town,6.1673132000000015,100.5174321,D:/MapsData/ Pokok Sena.png
34125, Plentong, town,1.5242266000000002,103.8226642,D:/MapsData/ Plentong.png
34126, Kuala Lipis, town,4.1869878,102.0544343,D:/MapsData/ Kuala Lipis.png
34127, Gopeng, town,4.476786,101.168079,D:/MapsData/ Gopeng.png
34128, Tapah, town,4.1990915,101.2599231,D:/MapsData/ Tapah.png
34129, Ketereh, town,5.9588765,102.251282,D:/MapsData/ Ketereh.png
34130, Kuala Ketil, town,5.602235,100.645219,D:/MapsData/ Kuala Ketil.png
34131, Kodiang, town,6.394604,100.3041483,D:/MapsData/ Kodiang.png
34132, Hutan Melintang, town,3.8823326,100.9323429,D:/MapsData/ Hutan Melintang.png
34133, Batu 14 Hulu Langat, town,3.1136447,101.8156587,D:/MapsData/ Batu 14 Hulu Langat.png
34134, Temerloh, city,3.4483344,102.4175715,D:/MapsData/ Temerloh.png
34135, Ulu Tiram, town,1.6050799999999998,103.823894,D:/MapsData/ Ulu Tiram.png
34136, Tikam Batu, town,5.5867352,100.4418379,D:/MapsData/ Tikam Batu.png
34137, Mantin, town,2.825719,101.893793,D:/MapsData/ Mantin.png
34138, Rantau Panjang, town,6.018118599999998,101.9728195,D:/MapsData/ Rantau Panjang.png
34139, Mentakab, town,3.4864838,102.351643,D:/MapsData/ Mentakab.png
34140, Kerling, town,3.592072,101.6060237,D:/MapsData/ Kerling.png
34141, Sik, town,5.8188544,100.7442773,D:/MapsData/ Sik.png
34142, Kerteh, town,4.5083051,103.4418038,D:/MapsData/ Kerteh.png
34143, Bayan Lepas, town,5.295127,100.2604606,D:/MapsData/ Bayan Lepas.png
34144, Broga, town,2.9365953,101.9111952,D:/MapsData/ Broga.png
34145, Arau, town,6.4307281,100.2718795,D:/MapsData/ Arau.png
34146, Ampang Jaya, city,3.1276087,101.7538639,D:/MapsData/ Ampang Jaya.png
34147, Kota Tinggi, town,1.7331654,103.9013516,D:/MapsData/ Kota Tinggi.png
34148, Parit Buntar, town,5.1300016,100.4893897,D:/MapsData/ Parit Buntar.png
34149, Triang, town,3.253056,102.4233392,D:/MapsData/ Triang.png
34150, Dungun, city,4.769677,103.416885,D:/MapsData/ Dungun.png
34151, Kulai, city,1.656937,103.605879,D:/MapsData/ Kulai.png
34152, Yong Peng, town,2.0111092,103.0665739,D:/MapsData/ Yong Peng.png
34153, Bachok, town,6.062410400000001,102.3999806,D:/MapsData/ Bachok.png
34154, Sungai Siput, town,4.8195692,101.0723496,D:/MapsData/ Sungai Siput.png
34155, Kuala Kubu Bharu, town,3.5640624,101.659417,D:/MapsData/ Kuala Kubu Bharu.png
34156, Parit, town,4.4768608,100.9093896,D:/MapsData/ Parit.png
34157, Rembau, town,2.5888688,102.0943404,D:/MapsData/ Rembau.png
34158, Teluk Intan, city,4.023176,101.026184,D:/MapsData/ Teluk Intan.png
34159, Kupang, town,5.6381832,100.8428981,D:/MapsData/ Kupang.png
34160, Masjid Tanah, town,2.3521407,102.1121384,D:/MapsData/ Masjid Tanah.png
34161, Kapar, town,3.1377492,101.3732079,D:/MapsData/ Kapar.png
34162, Lumut, town,4.2246469000000015,100.6211525,D:/MapsData/ Lumut.png
34163, Petaling Jaya, city,3.0991752,101.6450232,D:/MapsData/ Petaling Jaya.png
34164, Merbok, town,5.7226681,100.4136266,D:/MapsData/ Merbok.png
34165, Tanjung Malim, town,3.6962015,101.5199459,D:/MapsData/ Tanjung Malim.png
34166, Balik Pulau, town,5.3506365,100.234804,D:/MapsData/ Balik Pulau.png
34167, Kuala Perlis, town,6.4032926,100.1345543,D:/MapsData/ Kuala Perlis.png
34168, Buloh Kasap, town,2.5510589,102.7681181,D:/MapsData/ Buloh Kasap.png
34169, Batu Gajah, town,4.4705330000000005,101.036989,D:/MapsData/ Batu Gajah.png
34170, Port Dickson, city,2.5228943,101.7945134,D:/MapsData/ Port Dickson.png
34171, Simpang Empat, town,6.0240402,100.3817648,D:/MapsData/ Simpang Empat.png
34172, Bagan Serai, town,5.011806,100.527733,D:/MapsData/ Bagan Serai.png
34173, Karak, town,3.412693,102.0370226,D:/MapsData/ Karak.png
34174, Lenggong, town,5.1094869,100.9678905,D:/MapsData/ Lenggong.png
34175, Naka, town,6.139806,100.669139,D:/MapsData/ Naka.png
34176, Jitra, town,6.2667849,100.4197465,D:/MapsData/ Jitra.png
34177, Kerdau, town,3.5711831,102.380389,D:/MapsData/ Kerdau.png
34178, Sungkai, town,4.0046715,101.302936,D:/MapsData/ Sungkai.png
34179, Batang Kali, town,3.4617375,101.6530526,D:/MapsData/ Batang Kali.png
34180, Kuala Kurau, town,5.0234705,100.4354473,D:/MapsData/ Kuala Kurau.png
34181, Tebrau, town,1.5395865,103.7587824,D:/MapsData/ Tebrau.png
34182, Mata Ayer, town,6.47686,100.2591079,D:/MapsData/ Mata Ayer.png
34183, Bukit Kayu Hitam, town,6.5067160999999984,100.4189583,D:/MapsData/ Bukit Kayu Hitam.png
34184, Chukai, city,4.222021,103.4287988,D:/MapsData/ Chukai.png
34185, Rawang, town,3.3197692,101.5773144,D:/MapsData/ Rawang.png
34186, Marang, town,5.2065457,103.2042795,D:/MapsData/ Marang.png
34187, Gua Musang, town,4.8792724000000005,101.9652332,D:/MapsData/ Gua Musang.png
34188, Penaga, town,5.5269796,100.3811397,D:/MapsData/ Penaga.png
34189, Linggi, town,2.4854272,102.010331,D:/MapsData/ Linggi.png
34190, Kepong, town,3.2059327,101.6237106,D:/MapsData/ Kepong.png
34191, Pengerang, city,1.369731,104.120608,D:/MapsData/ Pengerang.png
34192, Beruas, town,4.5002829,100.7824056,D:/MapsData/ Beruas.png
34193, Kamunting, town,4.889863,100.728355,D:/MapsData/ Kamunting.png
34194, Gombak, town,3.2330444,101.71457420000002,D:/MapsData/ Gombak.png
34195, Rantau, town,2.5932885,101.96145909999998,D:/MapsData/ Rantau.png
34196, Taiping, city,4.8546772,100.7438831,D:/MapsData/ Taiping.png
34197, Guar Chempedak, town,5.8585298,100.4582892,D:/MapsData/ Guar Chempedak.png
34198, Bekok, town,2.2970857,103.131696,D:/MapsData/ Bekok.png
34199, Machang, town,5.7641130999999985,102.214217,D:/MapsData/ Machang.png
34200, Ijok, town,3.3139175,101.4166226,D:/MapsData/ Ijok.png
34201, Masai, town,1.4865019,103.8854334,D:/MapsData/ Masai.png
34202, Kampar, town,4.30066,101.1614462,D:/MapsData/ Kampar.png
34203, Kuala Klawang, town,2.936619,102.074021,D:/MapsData/ Kuala Klawang.png
34204, Jemaluang, town,2.2757675,103.857887,D:/MapsData/ Jemaluang.png
34205, Sitiawan, city,4.2162318,100.6951901,D:/MapsData/ Sitiawan.png
34206, Pekan, town,3.4900731,103.3936995,D:/MapsData/ Pekan.png
34207, Alor Gajah, city,2.3780795,102.2089263,D:/MapsData/ Alor Gajah.png
